country,year,status,life_expectancy,adult_mortality,infant_deaths,alcohol,percentage_expenditure,hepatitis_B,measles,BMI,under_five_deaths,polio,total_expenditure,diphtheria,HIV_AIDS,GDP,population,thinness_1_19_years,thinness_5_9_years,income_composition_of_resources,schooling,country_code,region,life_expectancy_rank
Algeria,2007,Developing,73.8,129.0,20.0,0.44,320.3239241,9.0,0.0,5.8,23.0,95.0,3.82,95.0,0.1,3935.183343,34376.0,6.0,5.9,0.69,12.3,DZA,Africa,2.0
Tunisia,2003,Developing,73.7,17.0,4.0,1.34,321.7694175,92.0,22.0,5.6,4.0,95.0,5.36,95.0,0.1,2761.969249,9939678.0,6.4,6.3,0.667,13.5,TUN,Africa,1.0
Samoa,2013,Developing,73.6,131.0,0.0,0.01,698.3522786,6.0,0.0,73.8,0.0,62.0,6.91,67.0,0.1,4219.65123,19757.0,0.2,0.1,0.7,12.9,WSM,Oceania,3.0
Ecuador,2002,Developing,73.6,157.0,8.0,3.88,187.3843511,75.0,0.0,45.1,10.0,88.0,4.62,88.0,0.3,2183.966796,13726.0,1.5,1.4,0.675,12.5,ECU,South America,4.0
Morocco,2012,Developing,73.6,99.0,19.0,0.55,19.15853732,99.0,668.0,55.5,22.0,99.0,6.15,99.0,0.1,294.746728,33333789.0,6.3,6.2,0.623,11.6,MAR,Africa,4.0
Venezuela (Bolivarian Republic of),2005,Developing,73.6,158.0,9.0,7.92,0.0,88.0,0.0,56.5,11.0,8.0,4.69,87.0,0.1,7483.158469138474,12753375.12,1.7,1.6,0.7,11.8,VEN,South America,5.0
Mauritius,2011,Developing,73.6,158.0,0.0,3.03,918.807245,98.0,2.0,31.3,0.0,98.0,5.2,98.0,0.1,9197.26972,125244.0,7.1,7.1,0.748,14.1,MUS,Africa,4.0
Other,2015,,73.58125,,,,,,,,,,,,,,,,,,,,North America,
Tunisia,2002,Developing,73.5,19.0,4.0,1.17,262.8184944,93.0,98.0,49.7,5.0,96.0,5.32,96.0,0.1,2346.5937,9864326.0,6.5,6.4,0.662,13.3,TUN,Africa,2.0
Tonga,2015,Developing,73.5,133.0,0.0,4.602860787172012,0.0,78.0,0.0,75.2,0.0,8.0,5.9381895280235995,78.0,0.1,493.775387,16364.0,0.1,0.1,0.718,14.3,TON,Oceania,4.0
Algeria,2006,Developing,73.4,132.0,20.0,0.36,270.2401962,8.0,944.0,49.8,23.0,95.0,3.36,95.0,0.1,3464.6179,33777915.0,6.1,6.0,0.686,12.3,DZA,Africa,2.0
Ecuador,2001,Developing,73.4,158.0,9.0,4.13,14.5887403,69.0,2.0,44.3,10.0,9.0,3.86,89.0,0.3,193.741571,12852755.0,1.6,1.5,0.67,12.4,ECU,South America,4.0
Morocco,2011,Developing,73.3,14.0,19.0,0.54,22.0945504,98.0,982.0,54.6,22.0,98.0,5.99,99.0,0.1,339.91616,32858823.0,6.3,6.2,0.612,11.2,MAR,Africa,5.0
Venezuela (Bolivarian Republic of),2004,Developing,73.3,161.0,10.0,7.55,0.0,82.0,0.0,55.9,11.0,83.0,4.78,86.0,0.1,7483.158469138474,12753375.12,1.7,1.6,0.687,11.6,VEN,South America,5.0
Mauritius,2010,Developing,73.3,163.0,0.0,2.95,0.108055973,99.0,12.0,3.7,0.0,99.0,5.29,99.0,0.2,8.376432,1254.0,7.2,7.2,0.74,14.0,MUS,Africa,3.0
Other,2014,,73.3,,,,,,,,,,,,,,,,,,,,North America,
Tonga,2014,Developing,73.3,135.0,0.0,0.01,565.9672173,8.0,0.0,74.8,0.0,82.0,5.18,8.0,0.1,4192.349758,15782.0,0.1,0.1,0.716,14.3,TON,Oceania,4.0
Other,2012,,73.2125,,,,,,,,,,,,,,,,,,,,North America,
Tunisia,2001,Developing,73.2,11.0,4.0,1.19,257.2878697,94.0,231.0,48.9,5.0,98.0,5.29,98.0,0.1,2254.933126,978571.0,6.5,6.4,0.654,13.1,TUN,Africa,1.0
Samoa,2012,Developing,73.2,136.0,0.0,0.01,492.0552263,64.0,1.0,73.4,0.0,62.0,5.2,64.0,0.1,4234.554443,189194.0,0.2,0.1,0.698,12.9,WSM,Oceania,3.0
Tonga,2013,Developing,73.2,137.0,0.0,0.01,584.9449886,82.0,0.0,74.3,0.0,84.0,4.98,82.0,0.1,4266.557174,15328.0,0.1,0.1,0.718,14.3,TON,Oceania,4.0
Venezuela (Bolivarian Republic of),2002,Developing,73.1,167.0,10.0,6.89,0.0,6.0,2392.0,54.7,12.0,81.0,4.93,65.0,0.1,7483.158469138474,12753375.12,1.7,1.7,0.684,11.0,VEN,South America,5.0
Other,2011,,73.0875,,,,,,,,,,,,,,,,,,,,North America,
Other,2015,,73.02857142857142,,,,,,,,,,,,,,,,,,,,South America,
Vanuatu,2007,Developing,73.0,157.0,0.0,1.01,342.4908556,6.0,0.0,46.6,0.0,67.0,3.67,67.0,0.1,2393.367265,219953.0,1.6,1.5,0.579,10.7,VUT,Oceania,3.0
Cabo Verde,2001,Developing,73.0,152.0,0.0,3.81,150.7434862,80.94046121593291,0.0,22.1,0.0,91.0,5.19,9.0,0.8,1268.884564,443716.0,9.4,9.3,0.562,11.0,CPV,Africa,2.0
Samoa,2011,Developing,73.0,139.0,0.0,2.15,558.7206486,58.0,0.0,72.9,0.0,6.0,5.8,65.0,0.1,3942.9827,187665.0,0.2,0.1,0.693,12.9,WSM,Oceania,3.0
Tonga,2012,Developing,73.0,138.0,0.0,0.01,63.80294988,77.0,0.0,73.8,0.0,79.0,4.51,77.0,0.1,451.542462,14951.0,0.1,0.1,0.717,14.4,TON,Oceania,4.0
Tunisia,2000,Developing,72.9,112.0,4.0,1.21,264.7842196,94.0,47.0,48.1,5.0,97.0,5.4,97.0,0.1,2213.91488,9699197.0,6.6,6.5,0.646,12.8,TUN,Africa,2.0
Mauritius,2007,Developing,72.9,161.0,0.0,3.24,582.5143743,97.0,13.0,29.1,0.0,96.0,4.24,97.0,0.1,6574.654338,123963.0,7.5,7.4,0.72,13.5,MUS,Africa,3.0
Algeria,2005,Developing,72.9,136.0,19.0,0.5,2.548922758,83.0,2302.0,48.9,22.0,88.0,3.24,88.0,0.1,31.122378,33288437.0,6.1,6.0,0.68,12.0,DZA,Africa,3.0
Libya,2012,Developing,72.9,133.0,2.0,0.01,0.0,98.0,320.0,61.8,2.0,98.0,4.3,98.0,0.1,7483.158469138474,12753375.12,5.6,5.4,0.706,13.7,LBY,Africa,5.0
Tonga,2011,Developing,72.9,14.0,0.0,0.96,7.033980828,82.0,0.0,73.3,0.0,84.0,4.6,82.0,0.1,445.18866,14577.0,0.1,0.1,0.712,14.4,TON,Oceania,4.0
Tonga,2010,Developing,72.8,142.0,0.0,1.24,471.8307668,82.0,0.0,72.7,0.0,84.0,4.59,82.0,0.1,3547.59975,14137.0,0.1,0.1,0.707,14.4,TON,Oceania,3.0
Morocco,2010,Developing,72.8,11.0,20.0,0.56,183.6592186,98.0,633.0,53.6,23.0,99.0,5.86,99.0,0.1,2834.2472,3249639.0,6.3,6.2,0.603,10.7,MAR,Africa,4.5
Mauritius,2009,Developing,72.8,166.0,0.0,2.83,624.2361828,99.0,15.0,3.2,0.0,99.0,4.97,99.0,0.1,7318.12641,1247429.0,7.3,7.3,0.734,13.8,MUS,Africa,3.0
Libya,2010,Developing,72.8,132.0,2.0,0.01,52.50394196,98.0,0.0,59.9,2.0,98.0,3.5,98.0,0.1,1212.56217,12753375.12,5.6,5.4,0.755,14.3,LBY,Africa,4.5
Other,2009,,72.7875,,,,,,,,,,,,,,,,,,,,North America,
Mauritius,2008,Developing,72.7,166.0,0.0,2.49,6.6489825,99.0,12.0,29.7,0.0,99.0,4.6,99.0,0.1,83.635,1244121.0,7.4,7.3,0.728,13.6,MUS,Africa,3.0
Libya,2009,Developing,72.7,132.0,2.0,0.01,63.55170297,98.0,329.0,59.0,2.0,98.0,3.16,98.0,0.1,1296.97353,12753375.12,5.6,5.4,0.757,14.6,LBY,Africa,4.0
Other,2014,,72.65714285714286,,,,,,,,,,,,,,,,,,,,South America,
Other,2013,,72.61388129933212,,,,,,,,,,,,,,,,,,,,North America,
Samoa,2010,Developing,72.6,144.0,0.0,3.01,434.7940679,57.0,8.0,72.5,0.0,57.0,5.7,62.0,0.1,3453.487434,18625.0,0.2,0.2,0.69,12.9,WSM,Oceania,4.0
Tonga,2008,Developing,72.6,145.0,0.0,1.1,569.6255035,84.0,0.0,71.5,0.0,88.0,5.13,86.0,0.1,3392.64743,135.0,0.1,0.1,0.698,14.5,TON,Oceania,4.0
Libya,2008,Developing,72.6,132.0,2.0,0.01,532.6700005,98.0,8.0,58.2,2.0,98.0,2.4,98.0,0.1,14396.4865,12753375.12,5.5,5.4,0.757,14.8,LBY,Africa,4.0
Other,2008,,72.58125,,,,,,,,,,,,,,,,,,,,North America,
Venezuela (Bolivarian Republic of),2001,Developing,72.5,169.0,10.0,8.05,0.0,53.0,115.0,54.1,12.0,87.0,5.21,7.0,0.1,7483.158469138474,12753375.12,1.8,1.7,0.672,10.4,VEN,South America,5.0
Tonga,2009,Developing,72.5,147.0,0.0,1.08,4.783805563,84.0,0.0,72.1,0.0,86.0,4.67,84.0,0.1,37.846563,1364.0,0.1,0.1,0.703,14.5,TON,Oceania,5.0
Tonga,2007,Developing,72.5,146.0,0.0,2.05,568.8692813,87.0,0.0,7.8,0.0,88.0,5.82,87.0,0.1,2932.315883,12357.0,0.1,0.1,0.698,14.5,TON,Oceania,4.0
Samoa,2008,Developing,72.5,146.0,0.0,3.97,47.35260547,12.0,0.0,71.4,0.0,54.0,4.52,26.0,0.1,359.82223,183526.0,0.2,0.2,0.688,12.9,WSM,Oceania,5.0
Libya,2007,Developing,72.5,132.0,2.0,0.01,54.8789106,98.0,59.0,57.4,3.0,98.0,2.63,98.0,0.1,1138.56661,12753375.12,5.5,5.4,0.756,15.1,LBY,Africa,4.0
Cabo Verde,2009,Developing,72.4,124.0,0.0,4.45,339.9777364,98.0,0.0,26.8,0.0,99.0,4.24,99.0,0.4,3444.5566,496963.0,7.6,7.6,0.621,12.4,CPV,Africa,5.0
Cabo Verde,2008,Developing,72.4,124.0,0.0,4.16,360.6208825,98.0,0.0,26.2,0.0,99.0,3.96,99.0,0.4,3638.95946,491723.0,7.8,7.8,0.615,12.2,CPV,Africa,5.0
Tonga,2006,Developing,72.4,148.0,0.0,1.79,503.5881956,89.0,0.0,7.1,0.0,89.0,5.61,88.0,0.1,2892.522663,11689.0,0.1,0.1,0.695,14.6,TON,Oceania,3.0
Other,2007,,72.325,,,,,,,,,,,,,,,,,,,,North America,
Tonga,2005,Developing,72.3,15.0,0.0,1.57,689.9440223,89.0,0.0,69.4,0.0,9.0,6.52,89.0,0.1,2594.74999,1141.0,0.1,0.1,0.694,14.6,TON,Oceania,3.0
Cabo Verde,2007,Developing,72.3,126.0,0.0,5.28,345.463714,96.0,0.0,25.5,0.0,98.0,4.3,98.0,0.6,3112.285712,486438.0,8.1,8.0,0.602,11.9,CPV,Africa,5.0
Algeria,2004,Developing,72.3,14.0,19.0,0.45,220.393699,81.0,3289.0,47.9,23.0,86.0,3.54,86.0,0.1,2598.9823,3283196.0,6.2,6.1,0.673,11.7,DZA,Africa,2.0
Tonga,2004,Developing,72.2,151.0,0.0,1.8,423.2953509,9.0,0.0,68.6,0.0,91.0,4.87,9.0,0.1,2284.37858,146.0,0.1,0.1,0.693,14.6,TON,Oceania,3.0
Samoa,2007,Developing,72.2,149.0,0.0,3.85,47.73638191,46.0,0.0,7.9,0.0,49.0,5.25,53.0,0.1,322.543121,182286.0,0.2,0.2,0.682,12.9,WSM,Oceania,5.0
Seychelles,2006,Developing,72.2,185.0,0.0,8.12,102.373909,99.0,10.0,3.7,0.0,99.0,3.73,99.0,0.1,1214.39987,846.0,5.9,6.3,0.728,13.1,SYC,Africa,3.5
Seychelles,2005,Developing,72.2,185.0,0.0,7.82,21.4653132,99.0,0.0,3.1,0.0,99.0,3.91,99.0,0.1,1192.5174,82858.0,6.0,6.4,0.712,12.1,SYC,Africa,4.0
Libya,2006,Developing,72.2,134.0,2.0,0.01,493.415341,98.0,1.0,56.7,3.0,98.0,2.51,98.0,0.1,9344.987518,12753375.12,5.5,5.4,0.752,15.4,LBY,Africa,3.5
Other,2011,,72.12857142857142,,,,,,,,,,,,,,,,,,,,South America,
Other,2013,,72.11428571428571,,,,,,,,,,,,,,,,,,,,South America,
Seychelles,2002,Developing,72.1,186.0,0.0,11.15,562.3601848,99.0,0.0,28.1,0.0,99.0,4.21,99.0,0.1,8331.261997,83723.0,6.1,6.6,0.712,12.1,SYC,Africa,3.0
Mauritius,2005,Developing,72.1,168.0,0.0,3.94,479.9234077,97.0,7.0,28.0,0.0,97.0,4.47,97.0,0.1,5116.45424,1228254.0,7.7,7.6,0.704,13.0,MUS,Africa,5.0
Seychelles,2004,Developing,72.1,186.0,0.0,7.91,12.94324581,99.0,0.0,29.2,0.0,99.0,4.17,99.0,0.1,1176.65871,82475.0,6.0,6.4,0.715,12.3,SYC,Africa,3.0
Cabo Verde,2006,Developing,72.1,129.0,0.0,4.25,26.45133197,95.0,0.0,24.9,0.0,97.0,5.11,96.0,0.6,234.28992,48795.0,8.3,8.3,0.596,11.9,CPV,Africa,5.0
Seychelles,2003,Developing,72.1,185.0,0.0,7.41,843.1186662,99.0,0.0,28.7,0.0,99.0,4.64,99.0,0.1,8524.961236,82781.0,6.1,6.5,0.713,12.1,SYC,Africa,2.0
Other,2006,,72.04375,,,,,,,,,,,,,,,,,,,,North America,
Samoa,2000,Developing,72.0,18.0,0.0,3.0,21.2543002,89.0,0.0,65.6,0.0,94.0,5.31,95.0,0.1,154.68923,17461.0,0.2,0.2,0.64,12.1,WSM,Oceania,3.0
Tonga,2003,Developing,72.0,153.0,0.0,1.79,45.85105771,85.0,0.0,67.8,0.0,91.0,5.9,9.0,0.1,229.714718,99789.0,0.1,0.1,0.683,13.7,TON,Oceania,4.0
Vanuatu,2015,Developing,72.0,13.0,0.0,4.602860787172012,0.0,64.0,39.0,53.3,0.0,65.0,5.9381895280235995,64.0,0.1,285.83414,26463.0,1.5,1.4,0.598,10.8,VUT,Oceania,5.0
Seychelles,2001,Developing,72.0,187.0,0.0,6.72,643.7035752,96.0,0.0,27.6,0.0,96.0,4.45,96.0,0.1,7663.1378,8122.0,6.2,6.6,0.714,12.2,SYC,Africa,3.0
Morocco,2004,Developing,72.0,142.0,23.0,0.56,100.3638322,95.0,6399.0,48.2,27.0,97.0,5.22,97.0,0.1,1948.812275,3179285.0,6.5,6.4,0.561,9.6,MAR,Africa,4.0
Samoa,2006,Developing,72.0,153.0,0.0,3.52,40.22855669,35.0,0.0,7.3,0.0,37.0,4.68,39.0,0.1,287.963899,18194.0,0.2,0.2,0.677,12.7,WSM,Oceania,4.0
Other,2015,,71.97857142857143,,,,,,,,,,,,,,,,,,,,Asia,
Other,2002,,71.9125,,,,,,,,,,,,,,,,,,,,North America,
Tonga,2002,Developing,71.9,155.0,0.0,1.51,310.8203382,88.0,0.0,67.0,0.0,85.0,5.3,84.0,0.1,1842.44421,99184.0,0.1,0.1,0.679,13.5,TON,Oceania,4.0
Mauritius,2004,Developing,71.9,168.0,0.0,4.16,509.3899943,98.0,28.0,27.5,0.0,98.0,4.29,98.0,0.1,5229.876738,12213.0,7.8,7.7,0.696,12.8,MUS,Africa,5.0
Other,2012,,71.85714285714286,,,,,,,,,,,,,,,,,,,,South America,
Seychelles,2000,Developing,71.8,188.0,0.0,8.24,601.7608115,98.0,0.0,27.1,0.0,98.0,4.62,98.0,0.1,7578.85153,81131.0,6.3,6.7,0.0,12.3,SYC,Africa,3.0
Tonga,2001,Developing,71.8,157.0,0.0,1.35,330.1007394,91.0,4.0,66.2,0.0,91.0,5.66,89.0,0.1,1837.977391,98611.0,0.1,0.1,0.674,13.2,TON,Oceania,4.0
Other,2014,,71.70714285714286,,,,,,,,,,,,,,,,,,,,Asia,
Algeria,2003,Developing,71.7,146.0,20.0,0.34,25.0185226,80.94046121593291,15374.0,47.0,23.0,87.0,3.6,87.0,0.1,294.33556,3243514.0,6.3,6.1,0.663,11.5,DZA,Africa,3.0
Vanuatu,2014,Developing,71.7,134.0,0.0,0.01,564.8167043,64.0,10.0,52.5,0.0,65.0,5.2,64.0,0.1,3148.36513,25885.0,1.5,1.4,0.596,10.8,VUT,Oceania,5.0
Other,2010,,71.68571428571428,,,,,,,,,,,,,,,,,,,,South America,
Samoa,2005,Developing,71.6,16.0,0.0,3.63,287.4671305,41.0,0.0,69.7,0.0,55.0,4.47,49.0,0.1,2571.262348,179929.0,0.2,0.2,0.671,12.6,WSM,Oceania,4.0
Algeria,2002,Developing,71.6,145.0,20.0,0.36,148.5119843,80.94046121593291,5862.0,46.1,23.0,86.0,3.73,86.0,0.1,1774.33673,3199546.0,6.3,6.2,0.653,11.1,DZA,Africa,4.0
Vanuatu,2013,Developing,71.6,135.0,0.0,0.01,447.545645,64.0,0.0,51.7,0.0,65.0,3.92,64.0,0.1,3167.34356,253142.0,1.5,1.4,0.591,10.8,VUT,Oceania,5.0
Tonga,2000,Developing,71.6,158.0,0.0,1.24,40.49128897,93.0,0.0,65.5,0.0,91.0,4.75,91.0,0.1,263.27236,9882.0,0.1,0.1,0.676,13.7,TON,Oceania,4.0
Other,2005,,71.53125,,,,,,,,,,,,,,,,,,,,North America,
Mauritius,2001,Developing,71.5,177.0,0.0,4.38,70.15536981,92.0,0.0,25.8,0.0,93.0,3.87,92.0,0.1,3792.182152,1196287.0,8.0,8.0,0.673,12.2,MUS,Africa,4.0
Mauritius,2002,Developing,71.5,179.0,0.0,4.14,369.6317105,88.0,0.0,26.4,0.0,88.0,4.24,88.0,0.1,3957.51296,124621.0,7.9,7.9,0.683,12.5,MUS,Africa,5.0
Mauritius,2003,Developing,71.5,174.0,0.0,4.08,407.779262,97.0,777.0,26.9,0.0,99.0,4.15,99.0,0.1,4623.347642,121337.0,7.9,7.8,0.687,12.6,MUS,Africa,4.0
Other,2013,,71.45,,,,,,,,,,,,,,,,,,,,Asia,
Other,2010,,71.4375,,,,,,,,,,,,,,,,,,,,North America,
Samoa,2004,Developing,71.4,162.0,0.0,3.62,310.6117683,54.0,0.0,68.9,0.0,26.0,4.45,55.0,0.1,2351.33814,178781.0,0.2,0.2,0.665,12.4,WSM,Oceania,4.0
Algeria,2001,Developing,71.4,145.0,20.0,0.23,147.9860714,80.94046121593291,2686.0,45.3,24.0,89.0,3.84,89.0,0.1,1732.857979,31592153.0,6.4,6.3,0.644,10.9,DZA,Africa,5.0
Vanuatu,2012,Developing,71.4,138.0,0.0,0.01,427.9885222,64.0,0.0,5.8,0.0,65.0,3.7,64.0,0.1,3158.58688,247485.0,1.5,1.4,0.592,10.8,VUT,Oceania,5.0
Other,2012,,71.34761904761905,,,,,,,,,,,,,,,,,,,,Asia,
Other,2001,,71.3,,,,,,,,,,,,,,,,,,,,North America,
Algeria,2000,Developing,71.3,145.0,21.0,0.25,154.4559436,80.94046121593291,0.0,44.4,25.0,86.0,3.49,86.0,0.1,1757.17797,3118366.0,6.5,6.4,0.636,10.7,DZA,Africa,4.0
Libya,2003,Developing,71.3,144.0,3.0,0.01,295.1166511,96.0,0.0,54.6,3.0,95.0,4.6,95.0,0.1,4676.96753,12753375.12,5.6,5.4,0.74,16.0,LBY,Africa,5.0
Other,2003,,71.2875,,,,,,,,,,,,,,,,,,,,North America,
Other,2011,,71.20476190476191,,,,,,,,,,,,,,,,,,,,Asia,
Vanuatu,2011,Developing,71.2,141.0,0.0,0.85,457.9731742,63.0,0.0,49.9,0.0,65.0,3.85,65.0,0.1,3275.91684,241871.0,1.5,1.4,0.591,10.8,VUT,Oceania,5.0
Other,2009,,71.12857142857142,,,,,,,,,,,,,,,,,,,,South America,
Other,2000,,71.05625,,,,,,,,,,,,,,,,,,,,North America,
Other,2004,,71.025,,,,,,,,,,,,,,,,,,,,North America,
Vanuatu,2006,Developing,71.0,161.0,0.0,1.0,43.19780767,59.0,0.0,45.7,0.0,67.0,3.96,68.0,0.1,247.97823,214634.0,1.6,1.5,0.572,10.6,VUT,Oceania,5.0
Mauritius,2000,Developing,71.0,177.0,0.0,4.6,336.3213326,88.0,0.0,25.3,0.0,88.0,3.78,88.0,0.1,3861.32414,1186873.0,8.1,8.1,0.667,12.1,MUS,Africa,5.0
Vanuatu,2010,Developing,71.0,145.0,0.0,0.91,471.8626525,62.0,0.0,49.1,0.0,66.0,4.71,65.0,0.1,2965.82434,236295.0,1.5,1.4,0.59,10.8,VUT,Oceania,5.0
Other,2008,,70.9,,,,,,,,,,,,,,,,,,,,South America,
Other,2010,,70.86190476190475,,,,,,,,,,,,,,,,,,,,Asia,
Other,2009,,70.68333333333332,,,,,,,,,,,,,,,,,,,,Asia,
Other,2007,,70.67142857142856,,,,,,,,,,,,,,,,,,,,South America,
Other,2006,,70.38571428571429,,,,,,,,,,,,,,,,,,,,South America,
Other,2008,,70.06428571428572,,,,,,,,,,,,,,,,,,,,Asia,
Other,2005,,70.04285714285714,,,,,,,,,,,,,,,,,,,,South America,
Vanuatu,2005,Developing,69.9,165.0,0.0,0.88,337.2942846,61.0,3.0,44.9,0.0,67.0,3.87,68.0,0.1,1886.433359,2937.0,1.6,1.5,0.0,10.6,VUT,Oceania,5.0
Other,2007,,69.85714285714286,,,,,,,,,,,,,,,,,,,,Asia,
Other,2003,,69.775,,,,,,,,,,,,,,,,,,,,South America,
Other,2004,,69.62857142857142,,,,,,,,,,,,,,,,,,,,South America,
Vanuatu,2004,Developing,69.6,169.0,0.0,0.85,334.1673373,63.0,0.0,44.1,0.0,67.0,4.12,69.0,0.1,1787.94723,24143.0,1.6,1.5,0.0,10.7,VUT,Oceania,5.0
Other,2006,,69.44761904761906,,,,,,,,,,,,,,,,,,,,Asia,
Vanuatu,2003,Developing,69.4,173.0,0.0,1.2,27.29839073,64.0,165.0,43.3,0.0,67.0,4.2,69.0,0.1,158.52724,198964.0,1.6,1.6,0.0,10.4,VUT,Oceania,5.0
Vanuatu,2002,Developing,69.3,176.0,0.0,1.24,171.1373611,66.0,101.0,42.6,0.0,67.0,3.52,7.0,0.1,1353.934819,193956.0,1.7,1.6,0.0,10.2,VUT,Oceania,5.0
Other,2002,,69.2,,,,,,,,,,,,,,,,,,,,South America,
Other,2005,,69.16904761904762,,,,,,,,,,,,,,,,,,,,Asia,
Vanuatu,2001,Developing,69.1,179.0,0.0,0.91,163.105292,68.0,7.0,41.9,0.0,67.0,3.37,7.0,0.1,1362.61731,18929.0,1.7,1.6,0.0,10.1,VUT,Oceania,5.0
Other,2000,,69.07142857142857,,,,,,,,,,,,,,,,,,,,South America,
Vanuatu,2000,Developing,69.0,18.0,0.0,1.21,21.90075232,7.0,9.0,41.1,0.0,67.0,3.28,71.0,0.1,1469.849149,18563.0,1.7,1.7,0.0,9.6,VUT,Oceania,5.0
Other,2001,,68.92857142857143,,,,,,,,,,,,,,,,,,,,South America,
Other,2004,,68.84285714285714,,,,,,,,,,,,,,,,,,,,Asia,
Other,2001,,68.76976744186047,,,,,,,,,,,,,,,,,,,,Asia,
Other,2003,,68.71904761904761,,,,,,,,,,,,,,,,,,,,Asia,
Other,2002,,68.42142857142856,,,,,,,,,,,,,,,,,,,,Asia,
Other,2013,,68.07774741955069,,,,,,,,,,,,,,,,,,,,Oceania,
Other,2000,,67.91666666666667,,,,,,,,,,,,,,,,,,,,Asia,
Other,2015,,67.54,,,,,,,,,,,,,,,,,,,,Oceania,
Other,2006,,67.42,,,,,,,,,,,,,,,,,,,,Oceania,
Other,2014,,67.34,,,,,,,,,,,,,,,,,,,,Oceania,
Other,2012,,67.0,,,,,,,,,,,,,,,,,,,,Oceania,
Other,2011,,66.82000000000001,,,,,,,,,,,,,,,,,,,,Oceania,
Other,2010,,66.64,,,,,,,,,,,,,,,,,,,,Oceania,
Other,2005,,66.5,,,,,,,,,,,,,,,,,,,,Oceania,
Other,2009,,66.46000000000001,,,,,,,,,,,,,,,,,,,,Oceania,
Other,2008,,66.32000000000001,,,,,,,,,,,,,,,,,,,,Oceania,
Other,2007,,66.1,,,,,,,,,,,,,,,,,,,,Oceania,
Other,2004,,65.52000000000001,,,,,,,,,,,,,,,,,,,,Oceania,
Other,2003,,65.32000000000001,,,,,,,,,,,,,,,,,,,,Oceania,
Other,2001,,64.92,,,,,,,,,,,,,,,,,,,,Oceania,
Other,2002,,64.9,,,,,,,,,,,,,,,,,,,,Oceania,
Other,2000,,64.7,,,,,,,,,,,,,,,,,,,,Oceania,
Other,2015,,61.33061224489796,,,,,,,,,,,,,,,,,,,,Africa,
Other,2014,,60.95918367346939,,,,,,,,,,,,,,,,,,,,Africa,
Other,2013,,60.92857142857143,,,,,,,,,,,,,,,,,,,,Africa,
Other,2012,,60.077551020408166,,,,,,,,,,,,,,,,,,,,Africa,
Other,2011,,59.173469387755105,,,,,,,,,,,,,,,,,,,,Africa,
Other,2010,,58.68775510204081,,,,,,,,,,,,,,,,,,,,Africa,
Other,2009,,58.453061224489794,,,,,,,,,,,,,,,,,,,,Africa,
Other,2008,,57.62040816326531,,,,,,,,,,,,,,,,,,,,Africa,
Other,2007,,56.518367346938774,,,,,,,,,,,,,,,,,,,,Africa,
Other,2006,,55.82857142857143,,,,,,,,,,,,,,,,,,,,Africa,
Other,2005,,55.44081632653061,,,,,,,,,,,,,,,,,,,,Africa,
Other,2004,,54.23877551020408,,,,,,,,,,,,,,,,,,,,Africa,
Other,2003,,53.87346938775511,,,,,,,,,,,,,,,,,,,,Africa,
Other,2002,,53.844897959183676,,,,,,,,,,,,,,,,,,,,Africa,
Other,2001,,53.47142857142857,,,,,,,,,,,,,,,,,,,,Africa,
Other,2000,,52.85510204081633,,,,,,,,,,,,,,,,,,,,Africa,
